DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment_Behavior
0.40726419,0.670211297,0.33462229,2.589283248,5.204391659,0.237536252,0.180361828,5.365695346,0.241265019,1.364314321,0.407540395,0.323988399,0.344979975,0.299820467,0.919486259,0.854578097,1.917138517,1.244027068,0.422593564,0.795884546,0.300510979,0.376191134,0.180776136,1.226073747,2.588730838,1.283938683,0.234774202,0.279105096,0.806518437,0.165584864,0.520784422,2.807761359,0.698246099,0.486673111,0.462919486,0.905261704,0.643695622,0.36928601,0.632923629,0.349123049,0.330341113,0.456566773,0.400082861,0.189524099,1.236277938,0.152425118,1.504789418,0.275885662,0.349171355,1.752546754,0.12969439,0.149080128,0.200623385,0.146571385,0.169226091,0.184126501,0.187623537,0.114337844,0.262581724,0.151816938,0.613197506,0.260985252,1.896077239,2.653869545,0.165272921,1.392428159,0.954690588,0.243956211,,,0.146571385,0.121027824,0.43621712,,,0.169074046,1.01185951,Ts65Dn,Memantine_S/C
0.463199348,0.656572515,0.335551331,2.5640956,5.247827268,0.249864204,0.192694188,5.262085823,0.245382944,1.380907116,0.388375883,0.32115698,0.341254753,0.296442151,0.929250407,0.861624117,1.931966323,1.276887561,0.445410103,0.782319392,0.305676263,0.396252037,0.18332428,1.266838675,2.539244976,1.288565997,0.233840304,0.277973927,0.799429658,0.157115698,0.500814775,2.785442694,0.689299294,0.458174905,0.458310701,0.907930473,0.642042368,0.362982075,0.635931559,0.347501358,0.342884302,0.45545899,0.396116241,0.188169144,1.25232997,0.154586767,1.589155049,0.280674728,0.352846029,1.754217053,0.13355927,0.141338674,0.206962952,0.144419626,0.171686051,0.186320573,0.190171763,0.117769391,0.268119849,0.155588077,0.613340522,0.253870446,1.907879535,2.631441115,0.1621351,1.444196257,0.988600478,0.243780328,,,0.144419626,0.120234152,0.442963876,,,0.166063314,1.005776785,Ts65Dn,Memantine_S/C
0.37557377,0.618852459,0.317704918,2.33,4.292295082,0.24442623,0.178032787,4.990163934,0.214590164,1.31295082,0.398196721,0.349508197,0.323770492,0.285409836,0.824098361,0.733278689,1.678032787,1.175409836,0.413770492,0.710327869,0.302459016,0.403606557,0.178852459,1.039836066,2.252786885,1.168360656,0.238032787,0.267540984,0.743114754,0.164754098,0.476065574,2.40557377,0.629180328,0.474590164,0.460491803,0.856885246,0.610819672,0.341147541,0.600655738,0.320491803,0.319508197,0.415081967,0.403278689,0.173487798,1.123445067,0.147469376,1.454182889,0.285727851,0.326749596,1.473649226,0.120596335,0.14015763,0.187256671,0.145855094,0.171398728,0.174342418,0.176811319,0.116513152,0.253062387,0.140632419,0.60564049,0.256290951,1.758617415,2.564048998,0.157060108,1.451429114,0.946064002,0.227898585,,,0.145855094,0.129237489,0.443072833,,,0.183363403,1.051846928,Ts65Dn,Memantine_S/C
0.389022298,0.639279588,0.328301887,2.426758148,4.889879931,0.251286449,0.208919383,5.202744425,0.222641509,1.364150943,0.410291595,0.334133791,0.338936535,0.294682676,0.876672384,0.779245283,1.805317324,1.21457976,0.441852487,0.765866209,0.307890223,0.397598628,0.189536878,1.109605489,2.347512864,1.261063465,0.243910806,0.269468268,0.77838765,0.162092624,0.490394511,2.546826758,0.680617496,0.492624357,0.514236707,0.882675815,0.645626072,0.366380789,0.636363636,0.339794168,0.347341338,0.435334477,0.42058319,0.171866029,1.123636364,0.150047847,1.455598086,0.278564593,0.327942584,1.501435407,0.116746411,0.146220096,0.196267943,0.151483254,0.175406699,0.182870813,0.189282297,0.117703349,0.264210526,0.144401914,0.611196172,0.263062201,1.759712919,2.577320574,0.17722488,1.421052632,0.943253589,0.238181818,,,0.151483254,0.126124402,0.446698565,,,0.187272727,1.066602871,Ts65Dn,Memantine_S/C
0.408919383,0.639279588,0.332590051,2.507204117,4.900171527,0.255060034,0.181132075,5.221269297,0.238936535,1.445797599,0.407375643,0.33670669,0.348198971,0.303087479,0.888850772,0.819554031,1.817838765,1.305660377,0.466209262,0.783876501,0.316123499,0.40754717,0.187650086,1.101886792,2.352830189,1.243910806,0.240994854,0.275814751,0.77941681,0.164150943,0.489365352,2.604631218,0.681989708,0.498627787,0.518867925,0.928473413,0.661749571,0.35780446,0.644253859,0.34271012,0.352487136,0.449914237,0.403259005,0.173097379,1.164297457,0.150372304,1.507397737,0.2766657,0.324726816,1.486123199,0.123585727,0.150082197,0.199303742,0.148051446,0.170969926,0.187699449,0.190987332,0.116333043,0.266511943,0.152596461,0.621216517,0.260999903,1.783096412,2.575669664,0.178706121,1.459239919,0.956580601,0.23160236,,,0.148051446,0.121651678,0.434677497,,,0.186442317,1.062179673,Ts65Dn,Memantine_S/C
0.370727784,0.570365903,0.309609972,2.1982308,4.102533172,0.262364294,0.189183756,4.656614395,0.217933253,1.31101729,0.388218737,0.319863289,0.327905107,0.30880579,0.789907519,0.705468436,1.599517491,1.14495376,0.452955368,0.720144753,0.316646562,0.402694009,0.190993164,0.938279051,2.06694813,1.137716124,0.239244069,0.266988339,0.721753116,0.176718938,0.450341777,2.188178528,0.61499799,0.467229594,0.477885002,0.859067149,0.626055489,0.339967833,0.60615199,0.330317652,0.33172497,0.449135505,0.40570969,0.157989014,1.004060186,0.145211369,1.400525436,0.289467399,0.314067351,1.330069262,0.113446382,0.139718175,0.182350131,0.147241462,0.169572486,0.183186052,0.171721997,0.107594937,0.263553857,0.166706472,0.599474564,0.261404347,1.741222833,2.576068784,0.178648197,1.48483401,0.918915691,0.228684022,,,0.147241462,0.130642465,0.441485551,,,0.212443277,1.072008598,Ts65Dn,Memantine_S/C
0.378715444,0.611099564,0.313864062,2.321346913,4.261276242,0.265225525,0.195177718,4.773228019,0.222199127,1.326543338,0.40178757,0.326335481,0.340677614,0.308875494,0.839118686,0.736645188,1.711702349,1.198295573,0.431926834,0.743296612,0.36582831,0.417168988,0.200374143,0.992101434,2.08438994,1.161089171,0.242361255,0.310330493,0.734566618,0.180004157,0.469341093,2.284764082,0.633963833,0.4799418,0.495738932,0.868426523,0.676574517,0.365204739,0.628975265,0.33818333,0.351070464,0.439409686,0.418000416,0.159776669,0.97362794,0.147540984,1.374910905,0.292706106,0.311831789,1.323948681,0.116060822,0.158826325,0.179258731,0.149085293,0.175219767,0.184842005,0.177239249,0.108933238,0.26764077,0.142551675,0.613090995,0.260038014,1.695177002,2.550249465,0.1900689,1.478617249,0.932050368,0.23235923,,,0.149085293,0.132810644,0.433951057,,,0.20907579,1.064742219,Ts65Dn,Memantine_S/C
0.379188345,0.608740895,0.320291363,2.376690947,4.177939646,0.263891779,0.197086368,4.836004162,0.236212279,1.420603538,0.399167534,0.340270552,0.343184183,0.320707596,0.852237253,0.751092612,1.719042664,1.273048907,0.440790843,0.758168574,0.340686785,0.427055151,0.202289282,0.988345473,2.130489074,1.176899063,0.247242456,0.281997919,0.740686785,0.185848075,0.478251821,2.337148803,0.643288241,0.482830385,0.510093652,0.908220604,0.683038502,0.365868887,0.645369407,0.348387097,0.344640999,0.444328824,0.396462019,0.163800463,1.027808269,0.151969752,1.432857666,0.278692523,0.312477131,1.37870472,0.113672399,0.149042566,0.187095987,0.149652397,0.172216124,0.184778632,0.181851445,0.120380534,0.27100866,0.152579583,0.632760093,0.272716185,1.769849982,2.5460422,0.185266496,1.478229052,0.98377851,0.238687645,,,0.149652397,0.128796195,0.456275156,,,0.209049884,1.061592877,Ts65Dn,Memantine_S/C
0.363454318,0.563204005,0.318397997,2.119649562,3.406257822,0.279849812,0.237546934,4.497121402,0.223529412,1.381977472,0.404505632,0.340675845,0.334418023,0.32290363,0.757947434,0.651314143,1.56971214,1.118147685,0.434292866,0.701126408,0.336670839,0.435544431,0.208010013,0.884605757,1.83379224,1.088861076,0.247809762,0.276345432,0.690863579,0.181977472,0.475594493,1.998748436,0.627284105,0.513642053,0.558698373,0.898623279,0.667334168,0.356195244,0.633541927,0.343929912,0.37571965,0.438047559,0.431038798,0.154978629,0.87779009,0.158302992,1.44657274,0.299034352,0.315497863,1.226373278,0.105904702,0.149279721,0.17935729,0.156878265,0.173341776,0.182206744,0.18094032,0.134715846,0.272439449,0.147696691,0.642393541,0.282095932,1.720278613,2.546303625,0.204052557,1.498654425,0.965015039,0.238404306,,,0.156878265,0.151654266,0.492480608,,,0.266265632,1.09260725,Ts65Dn,Memantine_S/C
0.381261355,0.596937451,0.332208669,2.268102777,3.773423307,0.286789515,0.237736828,4.581105632,0.232026992,1.346742798,0.424604205,0.352193096,0.341032961,0.317934077,0.815208928,0.694523748,1.645990138,1.191798598,0.44355048,0.723332468,0.392681028,0.453412925,0.214118868,0.937451337,1.922657669,1.137036076,0.252270958,0.290942123,0.734233065,0.205554114,0.48429795,2.112120426,0.657669349,0.51570205,0.606021282,0.932779652,0.697638204,0.369841682,0.647806904,0.383856735,0.371917986,0.455229691,0.438100182,0.160177976,0.89337359,0.154457334,1.434768791,0.308596854,0.308437947,1.214206261,0.110757985,0.164945177,0.180359129,0.158747815,0.174161767,0.184649611,0.186874305,0.120451295,0.278404577,0.150007945,0.689337359,0.281741618,1.752423328,2.574129986,0.197838869,1.529159383,0.992690291,0.256952169,,,0.158747815,0.161608136,0.49102177,,,0.255998729,1.085174003,Ts65Dn,Memantine_S/C
0.375228639,0.598902535,0.338646459,2.288476614,3.706297361,0.281944082,0.214005749,4.609354586,0.242487588,1.34073687,0.412856023,0.359550562,0.362686177,0.331852626,0.852364777,0.697151816,1.678599425,1.238306768,0.462764568,0.739221322,0.359550562,0.457799843,0.257904364,0.925790436,1.964463026,1.146590018,0.256075255,0.295531748,0.719885027,0.202508492,0.492030311,2.147896525,0.647243271,0.536974131,0.586098772,0.947217141,0.731120982,0.373138228,0.639926836,0.36320878,0.390384113,0.457277241,0.419388555,0.155247461,0.974850879,0.1649202,1.431404159,0.318877962,0.314686442,1.244559084,0.110752862,0.183298404,0.184749315,0.154118975,0.179429308,0.186200226,0.193615992,0.137675318,0.282766403,0.155731098,0.693374174,0.30066097,1.765436079,2.551184911,0.212477833,1.493148477,0.99790424,0.254393036,,,0.154118975,0.150249879,0.505561825,,,0.267451233,1.08350798,Ts65Dn,Memantine_S/C
0.358473824,0.577343981,0.327122153,2.089618456,3.133688258,0.316770186,0.225081337,4.138716356,0.226560189,1.417627921,0.40461402,0.335995268,0.359361136,0.322094055,0.746820467,0.618160308,1.521147589,1.089618456,0.417627921,0.68086365,0.347826087,0.496007098,0.206152026,0.833481219,1.69920142,1.02484472,0.254362615,0.289559302,0.672877847,0.196687371,0.459331559,1.879029873,0.639160012,0.529429163,0.624963029,0.965690624,0.719609583,0.385093168,0.669920142,0.350488021,0.38627625,0.437148773,0.433599527,0.131674757,0.761529126,0.148867314,1.405339806,0.310477346,0.295105178,1.090614887,0.093446602,0.163228155,0.163834951,0.141585761,0.169902913,0.175161812,0.169700647,0.130056634,0.283373786,0.137944984,0.678802589,0.301982201,1.633495146,2.390169903,0.213996764,1.482605178,0.918487055,0.258090615,,,0.141585761,0.158576052,0.460760518,,,0.289239482,1.013754045,Ts65Dn,Memantine_S/C
0.344549899,0.53781996,0.324705206,2.056945643,3.148403796,0.294506759,0.211389129,3.948231234,0.232959448,1.301409261,0.39459304,0.344549899,0.352890423,0.335634167,0.761000863,0.62295082,1.505608283,1.097210239,0.422490653,0.690825424,0.348576359,0.454127121,0.209951107,0.811044003,1.684785735,1.007765315,0.253091746,0.278688525,0.652574058,0.186079954,0.467356917,1.823123382,0.604544147,0.540120794,0.675870003,0.907679034,0.697727926,0.366695427,0.661777394,0.335921772,0.375898763,0.446937015,0.416163359,0.143208863,0.758924908,0.151005334,1.411161264,0.317603611,0.304062372,1.102379975,0.096019696,0.176856791,0.16906032,0.157365613,0.180139516,0.169881001,0.185063603,0.129257284,0.293393517,0.157775954,0.712761592,0.306729586,1.69716865,2.452400492,0.191423882,1.5,0.939679934,0.271645466,,,0.157365613,0.182191219,0.462453837,,,0.30262618,1.033237587,Ts65Dn,Memantine_S/C
0.408917197,0.580573248,0.37388535,2.30955414,3.51433121,0.310828025,0.245859873,4.39044586,0.255414013,1.407324841,0.415605096,0.370700637,0.37866242,0.358598726,0.868789809,0.690127389,1.661464968,1.223248408,0.476751592,0.771019108,0.388216561,0.477388535,0.230573248,0.882484076,1.938853503,1.108280255,0.277388535,0.319745223,0.722929936,0.205095541,0.52611465,2.061146497,0.656369427,0.578025478,0.666242038,1,0.785987261,0.410191083,0.728980892,0.385350318,0.429936306,0.546178344,0.446815287,0.136119156,0.802647911,0.147083161,1.401944559,0.315473728,0.291890774,1.118742242,0.103847745,0.167563095,0.162598262,0.153702938,0.181836988,0.189697973,0.189697973,0.136326024,0.301820439,0.160115846,0.710591643,0.310302027,1.701903186,2.389118742,0.217625155,1.473727762,0.956764584,0.273065784,,,0.153702938,0.188249897,0.48117501,,,0.293752586,1.029168391,Ts65Dn,Memantine_S/C
0.486174589,0.781878428,0.322897623,2.288391225,4.811585923,0.23857404,0.178702011,5.359689214,0.202582267,1.455667276,0.543761426,0.350319927,0.294446984,0.296275137,0.879456124,0.969949726,1.772052102,1.334095064,0.403222121,0.846320841,0.374428702,0.327468007,0.142481718,1.464465265,3.360946069,1.354319013,0.237431444,0.331352834,0.68190128,0.134826325,0.432929616,2.41476234,0.640310786,0.495315356,0.452468007,1.058272395,0.629341865,0.408478062,0.610146252,0.324611517,0.310557587,0.489830896,0.375799817,0.189175892,1.293788438,0.125276753,1.691328413,0.264083641,0.386408364,1.604120541,0.141266913,0.133763838,0.194833948,0.144095941,0.159225092,0.225830258,0.220787208,0.101414514,0.224354244,0.128351784,0.539852399,0.293911439,1.802460025,2.157872079,0.186408364,1.363284133,0.913899139,0.254735547,0.12798278,0.134686347,0.144095941,0.128413284,0.451168512,0.126752768,0.166851169,0.150246002,0.968327183,Ts65Dn,Memantine_S/C
0.476542665,0.75836185,0.303896677,2.242852412,4.78662104,0.238988851,0.165360415,5.130146815,0.201346727,1.443316039,0.520035324,0.336350591,0.289104758,0.284578872,0.837951209,0.949884093,1.739044045,1.319792472,0.388122309,0.838392759,0.356220333,0.315597748,0.137101225,1.435257755,3.287448946,1.335136329,0.225411193,0.316480848,0.644331604,0.133016889,0.416050337,2.31637046,0.622474887,0.479081576,0.448725025,1.052544431,0.615299702,0.412297163,0.57931339,0.320344409,0.304779777,0.479302351,0.374544652,0.188692921,1.300676492,0.128291858,1.656680358,0.265221068,0.37158734,1.559555448,0.139466055,0.14091568,0.193464605,0.145385359,0.156559555,0.228618024,0.217443827,0.11023194,0.216960619,0.129077072,0.534126601,0.287086253,1.75283885,2.107030684,0.190625755,1.388741242,0.895747765,0.258697753,0.125392607,0.129379077,0.145385359,0.13692921,0.444129017,0.12442619,0.170270597,0.150036241,0.93579367,Ts65Dn,Memantine_S/C
0.489683166,0.786221671,0.318074191,2.300710339,5.008343669,0.244559702,0.170932461,5.250761078,0.199458789,1.502424174,0.532303529,0.352801894,0.300484835,0.294734468,0.858157628,0.990190551,1.782613598,1.296876762,0.403991431,0.877325516,0.370052994,0.349081069,0.14026384,1.513248393,3.386514827,1.331040704,0.235426767,0.332168226,0.659713609,0.139925583,0.427443906,2.357424738,0.634457098,0.501522156,0.47209381,1.105310633,0.644379299,0.417747209,0.62566242,0.334874281,0.32100575,0.504566467,0.378509415,0.187435446,1.300625797,0.128744152,1.644571359,0.267148672,0.393219515,1.649188894,0.139680418,0.12837961,0.192964336,0.147457318,0.160277052,0.226806003,0.22686676,0.100309861,0.231909594,0.134941369,0.531016465,0.298013245,1.853089495,2.166170484,0.175527067,1.398626891,0.913968042,0.271826964,0.126921441,0.132632602,0.147457318,0.130323835,0.448629929,0.127468254,0.178382648,0.151831825,0.943131417,Ts65Dn,Memantine_S/C
0.424989375,0.679699674,0.291967701,2.241535628,4.343674741,0.220569486,0.162345941,5.05666525,0.184445389,1.357557728,0.468196628,0.368465788,0.289559428,0.260518487,0.841762289,0.866553336,1.685366199,1.23346083,0.404023233,0.746281343,0.327100156,0.324266893,0.14732965,1.420597818,2.499787505,1.184587052,0.217169571,0.261793455,0.646550503,0.139821504,0.429805922,2.17452897,0.661283468,0.488312792,0.481654625,0.903669075,0.588610285,0.362940926,0.576710582,0.315625443,0.306842329,0.463096756,0.352174529,0.171722403,1.198505475,0.122817402,1.578129624,0.257472625,0.343518793,1.383175496,0.133027523,0.132139686,0.180896715,0.129106244,0.157591003,0.207679787,0.23054158,0.09766203,0.216706126,0.118674164,0.556007695,0.273157739,1.765389168,2.081311039,0.162992009,1.302752294,0.890352175,0.248298313,0.12673868,0.119931933,0.129106244,0.12407517,0.414767683,0.133767387,0.171056526,0.150858242,1.000887837,Ts65Dn,Memantine_S/C
0.403120416,0.649019869,0.277103614,2.088145086,4.158687825,0.216428857,0.151486865,4.769569276,0.178023736,1.31857581,0.444459261,0.309641286,0.277236965,0.243365782,0.779970663,0.81557541,1.575943459,1.19402587,0.401520203,0.719029204,0.314841979,0.31137485,0.140285371,1.175756768,2.419789305,1.104947326,0.208694493,0.248966529,0.598079744,0.126683558,0.400186692,2.046539539,0.637551674,0.474996666,0.46112815,0.868649153,0.563141752,0.360848113,0.567142286,0.303240432,0.294305907,0.453793839,0.328443793,0.17156218,1.199473915,0.122314774,1.563276341,0.253982172,0.353061523,1.399093965,0.134297823,0.133421014,0.184860441,0.134005553,0.161405816,0.206999854,0.230016075,0.103463393,0.218909835,0.121291831,0.558526962,0.27845974,1.784158995,2.042306006,0.16739734,1.302645039,0.889010668,0.253836037,0.136709046,0.122972381,0.134005553,0.130644454,0.430001461,0.142042964,0.167762677,0.150299576,0.978225924,Ts65Dn,Memantine_S/C
0.414507062,0.675030852,0.276840806,2.202248732,4.440010969,0.240641711,0.157959687,4.968600027,0.187851364,1.417249417,0.452077334,0.31989579,0.293843411,0.252433841,0.81434252,0.837926779,1.642259701,1.231180584,0.393253805,0.728781023,0.326203209,0.331962155,0.144659262,1.190730838,2.516796929,1.145619087,0.208967503,0.2883587,0.605649253,0.132044426,0.423693953,2.112436583,0.65281777,0.479089538,0.466886055,0.901549431,0.593308652,0.378993555,0.578637049,0.318798848,0.30508707,0.441930618,0.344302756,0.175541682,1.230995226,0.128020566,1.593463092,0.257510099,0.331325744,1.459272861,0.133015057,0.143224385,0.187366875,0.134924715,0.160705105,0.212486228,0.238560411,0.10113845,0.221446934,0.125596768,0.564230628,0.271465296,1.882482556,2.087844289,0.16827029,1.32875505,0.894674991,0.246713184,0.127506427,0.122438487,0.134924715,0.125817113,0.424972457,0.124788836,0.179581344,0.15358061,0.940653691,Ts65Dn,Memantine_S/C
0.413705584,0.64179357,0.281387479,2.151099831,3.842978003,0.227411168,0.160744501,4.675803723,0.182402707,1.349069374,0.449576988,0.313705584,0.283079526,0.254822335,0.786125212,0.766666667,1.548730964,1.184433164,0.378510998,0.731810491,0.316751269,0.329949239,0.149407783,1.064128596,2.184940778,1.081387479,0.200338409,0.25820643,0.600846024,0.143654822,0.410659898,1.936717428,0.622165821,0.479695431,0.48392555,0.857021997,0.598984772,0.345177665,0.56463621,0.308121827,0.324534687,0.472758037,0.363451777,0.148698885,1.036098611,0.120328703,1.419193896,0.247505381,0.305419683,1.221483076,0.120035218,0.133731168,0.167971043,0.128839757,0.155351203,0.199863041,0.211895911,0.099393465,0.202015261,0.107415379,0.562218744,0.260418705,1.72891802,2.02298963,0.168460184,1.304637057,0.864410096,0.247896693,0.143905302,0.126100567,0.128839757,0.118176482,0.397084719,0.1445901,0.179710428,0.17305811,0.978966934,Ts65Dn,Memantine_S/C
0.396520597,0.625471853,0.268012473,2.026587888,3.763827343,0.218775644,0.160512063,4.480223207,0.177909076,1.303627113,0.428032168,0.29870343,0.277859839,0.244378795,0.767602166,0.757262432,1.500410307,1.167733465,0.383062531,0.711143936,0.307894305,0.339569998,0.154931889,1.035450517,2.143443296,1.04693911,0.200886263,0.245363532,0.559658625,0.140653209,0.401280158,1.873789595,0.606433612,0.481207944,0.490234696,0.858526178,0.588544231,0.354341047,0.55703266,0.30937141,0.332676842,0.462333826,0.362711308,0.152211209,1.045177278,0.122378955,1.390773923,0.249142204,0.302611514,1.185760579,0.120758673,0.134292795,0.175467022,0.13238658,0.157453298,0.191479222,0.198532215,0.096930995,0.192908883,0.107129241,0.554517728,0.259435761,1.724266108,1.988562714,0.166507815,1.295558521,0.840068624,0.244186047,0.148780023,0.127239802,0.13238658,0.139820816,0.410312619,0.138772398,0.193385437,0.180041937,0.957682043,Ts65Dn,Memantine_S/C
